Open Time,Order,Symbol_order,Type_order,Volume_order,Price_order,S / L,T / P,Time_order,State,Comment_order,Time_deal,Deal,Symbol_deal,Type_deal,Direction,Volume_deal,Price_deal,Commission,Swap,Profit,Balance,Comment_deal,rolling_Expectancy_Expectancy,rolling_GPR_GainToPainRatio,rolling_CAGR_CompoundAnnualGrowthRate,rolling_Martin_MartinRatio,rolling_Sterling_SterlingRatio,rolling_Burke_BurkeRatio,rolling_RoR_RiskOfRuin,rolling_DSR_DeflatedSharpeRatio,rolling_PainIndex_PainIndex,rolling_PainRatio_PainRatio,rolling_Lake_LakeRatio,rolling_OWLR_OutlierWinLossRatio,rolling_PI_ProfitabilityIndex
2025.01.20 01:32:20,398.0,XAUUSDc,buy,0.83 / 0.83,0.0,,,2025.01.20 01:32:20,filled,sl 2694.441,2025-01-20 01:32:20,393.0,XAUUSDc,buy,out,0.83,2694.446,0,0.0,-2.32,82.66,sl 2694.441,-0.04423469387755102,0.9514924329314347,-0.1656701077657321,-0.34270394324413,-0.22216723583979095,-0.017309163014806714,0.5037708194132027,0.6847863274849846,0.44610471760672804,-0.3713704456086512,-1009.4677047289451,2.366132723112128,0.9514924329314347
2025.01.21 00:09:07,399.0,XAUUSDc,buy,2.89 / 2.89,0.0,2710.246,2717.95,2025.01.21 00:09:07,filled,Range Breakout Buy,2025-01-21 00:09:07,394.0,XAUUSDc,buy,in,2.89,2711.268,0,0.0,0.0,82.66,Range Breakout Buy,-0.04412213740458015,0.9514924329314347,-0.16530015543906884,-0.34227213896257747,-0.22167112168307476,-0.017265345507583355,0.5037690606064322,0.6847876145574628,0.4455653499652449,-0.37098969983182634,-1010.9250288350582,2.366132723112128,0.9514924329314347
2025.01.21 00:15:36,400.0,XAUUSDc,sell,2.89 / 2.89,0.0,,,2025.01.21 00:15:36,filled,sl 2710.246,2025-01-21 00:15:36,395.0,XAUUSDc,sell,out,2.89,2710.223,0,0.0,-3.02,79.64,sl 2710.246,-0.051675126903553296,0.9435213182057754,-0.1942599080845293,-0.40259706590710775,-0.26050678300191676,-0.020282547164614265,0.5243175622192136,0.6745083797061817,0.44509973824798343,-0.4364412993123332,-862.3639489194461,2.366132723112128,0.9435213182057754
2025.01.27 01:00:08,401.0,XAUUSDc,buy,2.61 / 2.61,0.0,2768.807,2777.042,2025.01.27 01:00:08,filled,Range Breakout Buy,2025-01-27 01:00:08,396.0,XAUUSDc,buy,in,2.61,2769.526,0,0.0,0.0,79.64,Range Breakout Buy,-0.051544303797468355,0.9435213182057754,-0.1915710350017269,-0.39737920333538485,-0.2569009454227262,-0.01999431762589632,0.5243158024832738,0.6745095735799717,0.4446364840584043,-0.4308486637290059,-863.7534381139452,2.366132723112128,0.9435213182057754
2025.01.27 01:25:36,402.0,XAUUSDc,sell,2.61 / 2.61,0.0,,,2025.01.27 01:25:36,filled,sl 2768.807,2025-01-27 01:25:36,397.0,XAUUSDc,sell,out,2.61,2768.796,0,0.0,-1.91,77.73,sl 2768.807,-0.05623737373737374,0.9385485651214128,-0.2096887849468777,-0.43532581117505403,-0.28119724412884234,-0.021875945109466034,0.5381842639168751,0.6677291700197587,0.4442202580597813,-0.4720378711739406,-791.0291872474149,2.366132723112128,0.9385485651214128
2025.01.28 13:00:03,403.0,XAUUSDc,buy,2.03 / 2.03,0.0,2744.384,2754.698,2025.01.28 13:00:03,filled,Range Breakout Buy,2025-01-28 13:00:03,398.0,XAUUSDc,buy,in,2.03,2745.909,0,0.0,0.0,77.73,Range Breakout Buy,-0.05609571788413098,0.9385485651214128,-0.20898611376439435,-0.43422951889066425,-0.2802549467136843,-0.021793354837035563,0.5381825157374193,0.6677303003157773,0.44380612891757465,-0.4708950601338091,-792.3852716659151,2.366132723112128,0.9385485651214128
2025.01.28 14:30:32,404.0,XAUUSDc,sell,2.03 / 2.03,0.0,,,2025.01.28 14:30:32,filled,tp 2754.698,2025-01-28 14:30:32,399.0,XAUUSDc,sell,out,2.03,2754.706,0,0.0,17.86,95.59,tp 2754.698,-0.011080402010050252,0.9878311258278146,-0.04109592328838496,-0.08549014858520086,-0.05511053143138657,-0.004285233939047098,0.4300676193241726,0.7275008584817655,0.44297830790074044,-0.09277186389360054,-4004.2539682538873,2.366132723112128,0.9878311258278146
2025.01.29 00:03:04,405.0,XAUUSDc,sell,10.66 / 10.66,0.0,2762.707,2760.286,2025.01.29 00:03:04,filled,Range Breakout Sell,2025-01-29 00:03:04,400.0,XAUUSDc,sell,in,10.66,2762.385,0,0.0,0.0,95.59,Range Breakout Sell,-0.01105263157894737,0.9878311258278146,-0.04105520815669228,-0.08550660007481332,-0.05505593154980862,-0.004280684207471442,0.430066105302721,0.7275024505513755,0.4421546363626873,-0.09285260128543765,-4007.05215419493,2.366132723112128,0.9878311258278146
2025.01.29 00:03:23,406.0,XAUUSDc,buy,10.66 / 10.66,0.0,,,2025.01.29 00:03:23,filled,sl 2762.707,2025-01-29 00:03:23,401.0,XAUUSDc,buy,out,10.66,2762.728,0,0.0,-3.66,91.93,sl 2762.707,-0.020175000000000002,0.9779544336993936,-0.07522952439215136,-0.15685969639936004,-0.100884436626192,-0.007842984819968002,0.4480086916555695,0.7173840602408024,0.44141986035271263,-0.17042623395340634,-2191.710037174697,2.366132723112128,0.9779544336993936
2025.01.30 00:30:02,407.0,XAUUSDc,buy,2.84 / 2.84,0.0,2760.171,2768.901,2025.01.30 00:30:02,filled,Range Breakout Buy,2025-01-30 00:30:02,402.0,XAUUSDc,buy,in,2.84,2761.311,0,0.0,0.0,91.93,Range Breakout Buy,-0.020124688279301747,0.9779544336993936,-0.07504252854550586,-0.15664655284845122,-0.10063367110836244,-0.007822555551727128,0.4480071343446379,0.7173855537630895,0.44068874906099226,-0.17028464807736632,-2193.692688971475,2.366132723112128,0.9779544336993936
2025.01.30 01:04:41,408.0,XAUUSDc,sell,2.84 / 2.84,0.0,,,2025.01.30 01:04:41,filled,sl 2760.171,2025-01-30 01:04:41,403.0,XAUUSDc,sell,out,2.84,2760.168,0,0.0,-3.25,88.68,sl 2760.171,-0.028159203980099502,0.9693482440226369,-0.10539171554481319,-0.22023465044639615,-0.14133259426688105,-0.01098430599773406,0.46518862825739865,0.7079349459588316,0.44003618088440666,-0.23950693175500176,-1565.5786219081147,2.366132723112128,0.9693482440226369
2025.01.31 00:06:08,409.0,XAUUSDc,buy,1.02 / 1.02,0.0,2795.936,2819.192,2025.01.31 00:06:08,filled,Range Breakout Buy,2025-01-31 00:06:08,404.0,XAUUSDc,buy,in,1.02,2798.379,0,0.0,0.0,88.68,Range Breakout Buy,-0.028089330024813897,0.9693482440226369,-0.1051496813699273,-0.21996400119034698,-0.14100802114781724,-0.010957187362070209,0.465187040774772,0.7079363494556069,0.43938685125956584,-0.23931003185120484,-1567.2791519434504,2.366132723112128,0.9693482440226369
2025.01.31 00:34:40,410.0,XAUUSDc,sell,1.02 / 1.02,0.0,,,2025.01.31 00:34:40,filled,sl 2795.936,2025-01-31 00:34:40,405.0,XAUUSDc,sell,out,1.02,2795.933,0,0.0,-2.5,86.18,sl 2795.936,-0.03420792079207921,0.9628304779322773,-0.12849795782926798,-0.26908054533005077,-0.17231857024174332,-0.013387257488269268,0.47930168575261534,0.7003374190273539,0.4387980706955121,-0.29284075389300074,-1285.3364688856645,2.366132723112128,0.9628304779322773
2025.02.03 01:12:07,411.0,XAUUSDc,sell,0.87 / 0.87,0.0,2786.037,2759.415,2025.02.03 01:12:07,filled,Range Breakout Sell,2025-02-03 01:12:07,406.0,XAUUSDc,sell,in,0.87,2783.124,0,0.0,0.0,86.18,Range Breakout Sell,-0.034123456790123456,0.9628304779322773,-0.12758616612608664,-0.26744272964745924,-0.17109583763723568,-0.013289336079551494,0.47930008355496456,0.7003387496666654,0.4382121976897992,-0.29115156264180964,-1286.910274963812,2.366132723112128,0.9628304779322773
2025.02.03 01:13:41,412.0,XAUUSDc,buy,0.87 / 0.87,0.0,,,2025.02.03 01:13:41,filled,sl 2786.037,2025-02-03 01:13:41,407.0,XAUUSDc,buy,out,0.87,2786.057,0,0.0,-2.55,83.63,sl 2786.037,-0.040320197044334975,0.9562720376108559,-0.15130449792131462,-0.3174644972677812,-0.20290263902549904,-0.015755498455772978,0.49456750681820166,0.6922928006416851,0.43768740392188404,-0.3456907751183961,-1087.9291386682899,2.366132723112128,0.9562720376108559
2025.02.04 00:33:07,413.0,XAUUSDc,buy,2.55 / 2.55,0.0,2814.676,2823.523,2025.02.04 00:33:07,filled,Range Breakout Buy,2025-02-04 00:33:07,408.0,XAUUSDc,buy,in,2.55,2815.679,0,0.0,0.0,83.63,Range Breakout Buy,-0.040221130221130226,0.9562720376108559,-0.15096528882299953,-0.3170555009584051,-0.2024477522100034,-0.01571585770833279,0.4945658943757882,0.692294057213739,0.43716518899312323,-0.3453277905560186,-1089.4135613927858,2.366132723112128,0.9562720376108559
2025.02.04 01:45:59,414.0,XAUUSDc,sell,2.55 / 2.55,0.0,,,2025.02.04 01:45:59,filled,tp 2823.523,2025-02-04 01:45:59,409.0,XAUUSDc,sell,out,2.55,2823.53,0,0.0,20.02,103.65,tp 2823.523,0.008946078431372545,1.0097499732877444,0.03335917946931466,0.0701459702265212,0.0447353888551893,0.0034727430034752465,0.39561663637999894,0.751294696996923,0.4361909001283355,0.07647839388556654,4887.117808219299,2.366132723112128,1.0097499732877444
2025.02.05 00:30:05,415.0,XAUUSDc,buy,2.86 / 2.86,0.0,2841.766,2851.549,2025.02.05 00:30:05,filled,Range Breakout Buy,2025-02-05 00:30:05,410.0,XAUUSDc,buy,in,2.86,2842.961,0,0.0,0.0,103.65,Range Breakout Buy,0.008924205378973102,1.0097499732877444,0.03327887242883465,0.0700622114836782,0.04462769535850161,0.0034643533949278034,0.39561536421272453,0.7512964051509123,0.4352213755122754,0.07646424165096188,4888.2904109590245,2.366132723112128,1.0097499732877444
2025.02.05 01:31:42,416.0,XAUUSDc,sell,2.86 / 2.86,0.0,,,2025.02.05 01:31:42,filled,sl 2841.766,2025-02-05 01:31:42,411.0,XAUUSDc,sell,out,2.86,2841.765,0,0.0,-3.42,100.23,sl 2841.766,0.0005609756097560943,1.000608819948118,0.0020998751818084305,0.004426159058970627,0.0028159785192549695,0.00021859241510119925,0.409345108427773,0.7430444329829411,0.43433386614963426,0.004834702852954583,77608.52173916086,2.366132723112128,1.000608819948118
2025.02.06 01:09:03,417.0,XAUUSDc,sell,1.41 / 1.41,0.0,2867.386,2848.261,2025.02.06 01:09:03,filled,Range Breakout Sell,2025-02-06 01:09:03,412.0,XAUUSDc,sell,in,1.41,2865.396,0,0.0,0.0,100.23,Range Breakout Sell,0.0005596107055961038,1.000608819948118,0.002094715607086517,0.004420542912217965,0.0028090594167715127,0.00021804930154560627,0.4093437870000823,0.7430460577633766,0.4334506755673467,0.004832650460965896,77642.00000003044,2.366132723112128,1.000608819948118
2025.02.06 01:19:39,418.0,XAUUSDc,buy,1.41 / 1.41,0.0,,,2025.02.06 01:19:39,filled,sl 2867.386,2025-02-06 01:19:39,413.0,XAUUSDc,buy,out,1.41,2867.402,0,0.0,-2.83,97.4,sl 2867.386,-0.0063106796116504885,0.9931688605133864,-0.02370910202835963,-0.050092297281953996,-0.031794424069142596,-0.0024678703561209457,0.4214300122998009,0.7359076031779314,0.4326354147903152,-0.05480157476209082,-6872.38076923053,2.366132723112128,0.9931688605133864
2025.02.07 00:03:01,419.0,XAUUSDc,buy,2.95 / 2.95,0.0,2857.99,2866.891,2025.02.07 00:03:01,filled,Range Breakout Buy,2025-02-07 00:03:01,414.0,XAUUSDc,buy,in,2.95,2859.07,0,0.0,0.0,97.4,Range Breakout Buy,-0.006295399515738502,0.9931688605133864,-0.02365392273487732,-0.050033748601124965,-0.031720427430437605,-0.0024619998166221287,0.42142865532482926,0.735909155653949,0.4318241020073613,-0.05477675429629931,-6876.430769230531,2.366132723112128,0.9931688605133864
2025.02.07 01:00:04,420.0,XAUUSDc,sell,2.95 / 2.95,0.0,,,2025.02.07 01:00:04,filled,sl 2857.990,2025-02-07 01:00:04,415.0,XAUUSDc,sell,out,2.95,2857.989,0,0.0,-3.19,94.21,sl 2857.990,-0.013985507246376814,0.9849140177175612,-0.05274946488863386,-0.11170305739402221,-0.07073818544808082,-0.005489905763552461,0.43590765212849225,0.7275239267492021,0.431088100382367,-0.12236353738794015,-3090.231433505997,2.366132723112128,0.9849140177175612
2025.02.10 01:03:06,421.0,XAUUSDc,buy,0.69 / 0.69,0.0,2867.786,2904.137,2025.02.10 01:03:06,filled,Range Breakout Buy,2025-02-10 01:03:06,416.0,XAUUSDc,buy,in,0.69,2871.708,0,0.0,0.0,94.21,Range Breakout Buy,-0.013951807228915664,0.9849140177175612,-0.0523688760961708,-0.11102125408634339,-0.07022780755822826,-0.005449819021844122,0.4359062573530159,0.7275253992435362,0.43035564575315577,-0.12168743831516653,-3092.601036269382,2.366132723112128,0.9849140177175612
2025.02.10 01:30:30,422.0,XAUUSDc,sell,0.69 / 0.69,0.0,,,2025.02.10 01:30:30,filled,sl 2867.786,2025-02-10 01:30:30,417.0,XAUUSDc,sell,out,0.69,2867.786,0,0.0,-2.71,91.5,sl 2867.786,-0.02043269230769231,0.9780083309616827,-0.07698417089102783,-0.1633813349178373,-0.10323745593540007,-0.00801042898945087,0.44899556343791985,0.7200869389348611,0.42968707039345555,-0.17916334047597712,-2108.539999999978,2.366132723112128,0.9780083309616827
2025.02.11 00:51:03,423.0,XAUUSDc,buy,1.71 / 1.71,0.0,2920.189,2934.553,2025.02.11 00:51:03,filled,Range Breakout Buy,2025-02-11 00:51:03,418.0,XAUUSDc,buy,in,1.71,2921.801,0,0.0,0.0,91.5,Range Breakout Buy,-0.020383693045563554,0.9780083309616827,-0.07680701689462843,-0.16318069862144827,-0.10299988855388016,-0.007990993191615838,0.44899414220214584,0.7200883408972654,0.42902170163020464,-0.1790282789956212,-2110.472941176449,2.366132723112128,0.9780083309616827
2025.02.11 01:05:04,424.0,XAUUSDc,sell,1.71 / 1.71,0.0,,,2025.02.11 01:05:04,filled,sl 2920.189,2025-02-11 01:05:04,419.0,XAUUSDc,sell,out,1.71,2920.18,0,0.0,-2.77,88.73,sl 2920.189,-0.02696172248803828,0.9710491163173038,-0.10198676163854747,-0.21689894299973844,-0.13676647665086158,-0.010608874081112876,0.46318764043918775,0.7121790585851412,0.42842091545129846,-0.23805271395565422,-1593.453416149056,2.366132723112128,0.9710491163173038
2025.02.12 00:06:04,425.0,XAUUSDc,sell,1.25 / 1.25,0.0,2898.075,2878.923,2025.02.12 00:06:04,filled,Range Breakout Sell,2025-02-12 00:06:04,420.0,XAUUSDc,sell,in,1.25,2895.976,0,0.0,0.0,88.73,Range Breakout Sell,-0.026897374701670647,0.9710491163173038,-0.10175908931747157,-0.21663637070174754,-0.1364611630916878,-0.010583379268091981,0.46318619589614946,0.7121803885239594,0.42782299698685,-0.23785324780144845,-1595.157054125986,2.366132723112128,0.9710491163173038
2025.02.12 00:14:14,426.0,XAUUSDc,buy,1.25 / 1.25,0.0,,,2025.02.12 00:14:14,filled,sl 2898.075,2025-02-12 00:14:14,421.0,XAUUSDc,buy,out,1.25,2898.108,0,0.0,-2.67,86.06,sl 2898.075,-0.033190476190476194,0.9644342390611047,-0.12605422943718858,-0.26861904079557397,-0.16904147705134584,-0.013107267075388283,0.4777218424880963,0.7042433438408532,0.42728682636336845,-0.29501080225204734,-1291.1972740315557,2.366132723112128,0.9644342390611047
2025.02.13 00:06:06,427.0,XAUUSDc,buy,2.59 / 2.59,0.0,2905.878,2914.842,2025.02.13 00:06:06,filled,Range Breakout Buy,2025-02-13 00:06:06,422.0,XAUUSDc,buy,in,2.59,2907.017,0,0.0,0.0,86.06,Range Breakout Buy,-0.03311163895486936,0.9644342390611047,-0.12576717456340913,-0.2682666589407137,-0.1686565301909738,-0.013074516954168114,0.47772038032905545,0.7042446036538675,0.42675320286873963,-0.29470704312931073,-1292.7661406025743,2.366132723112128,0.9644342390611047
2025.02.13 00:21:48,428.0,XAUUSDc,sell,2.59 / 2.59,0.0,,,2025.02.13 00:21:48,filled,sl 2905.878,2025-02-13 00:21:48,423.0,XAUUSDc,sell,out,2.59,2905.878,0,0.0,-2.95,83.11,sl 2905.878,-0.04002369668246446,0.9572296783995948,-0.15264216314794765,-0.32588548388037636,-0.20469647733397836,-0.015863857144984072,0.49484073750439733,0.6951084859970988,0.42628687742466287,-0.35807380248275156,-1068.4416814683188,2.366132723112128,0.9572296783995948
2025.02.14 01:12:00,429.0,XAUUSDc,buy,1.74 / 1.74,0.0,2931.603,2944.464,2025.02.14 01:12:00,filled,Range Breakout Buy,2025-02-14 01:12:00,424.0,XAUUSDc,buy,in,1.74,2933.159,0,0.0,0.0,83.11,Range Breakout Buy,-0.039929078014184397,0.9572296783995948,-0.15228697770268418,-0.32541924328989796,-0.20422016588800349,-0.01582242505191075,0.49483926012500884,0.6951096693436705,0.4258227568290215,-0.3576299651919055,-1069.9111900532803,2.366132723112128,0.9572296783995948
2025.02.14 01:14:40,430.0,XAUUSDc,sell,1.74 / 1.74,0.0,,,2025.02.14 01:14:40,filled,sl 2931.603,2025-02-14 01:14:40,425.0,XAUUSDc,sell,out,1.74,2931.6,0,0.0,-2.71,80.4,sl 2931.603,-0.046226415094339626,0.9507054651542969,-0.17701440306356564,-0.3785727540751857,-0.23738018380523757,-0.01838511819534406,0.5116618004442416,0.6863415968959172,0.4254200445070816,-0.4160932362006253,-923.3841836734653,2.366132723112128,0.9507054651542969
2025.02.18 01:09:07,431.0,XAUUSDc,sell,2.51 / 2.51,0.0,2897.752,2889.121,2025.02.18 01:09:07,filled,Range Breakout Sell,2025-02-18 01:09:07,426.0,XAUUSDc,sell,in,2.51,2897.007,0,0.0,0.0,80.4,Range Breakout Sell,-0.046117647058823534,0.9507054651542969,-0.175461605787271,-0.3755623387322414,-0.2352978487156645,-0.018217449312906232,0.5116603161528013,0.6863427087207404,0.42501922730195085,-0.4128321603262809,-924.7887755101998,2.366132723112128,0.9507054651542969
2025.02.18 01:15:22,432.0,XAUUSDc,buy,2.51 / 2.51,0.0,,,2025.02.18 01:15:22,filled,sl 2897.752,2025-02-18 01:15:22,427.0,XAUUSDc,buy,out,2.51,2897.777,0,0.0,-1.93,78.47,sl 2897.752,-0.05053990610328639,0.9461130299844821,-0.1929887412690816,-0.4133975641780612,-0.2588021205164029,-0.02002917742987124,0.5243595384541098,0.6798510570314255,0.42466226830090514,-0.4544522922680161,-843.2568509057094,2.366132723112128,0.9461130299844821
2025.02.19 00:03:02,433.0,XAUUSDc,sell,2.39 / 2.39,0.0,2934.059,2925.203,2025.02.19 00:03:02,filled,Range Breakout Sell,2025-02-19 00:03:02,428.0,XAUUSDc,sell,in,2.39,2933.145,0,0.0,0.0,78.47,Range Breakout Sell,-0.05042154566744731,0.9461130299844821,-0.19259163339010366,-0.41286522468905734,-0.2582695901704488,-0.01997994859944357,0.5243580571181703,0.6798521147611797,0.4243069812389745,-0.4538969234673843,-844.6251741755653,2.366132723112128,0.9461130299844821
2025.02.19 00:05:30,434.0,XAUUSDc,buy,2.39 / 2.39,0.0,,,2025.02.19 00:05:30,filled,sl 2934.059,2025-02-19 00:05:30,429.0,XAUUSDc,buy,out,2.39,2934.104,0,0.0,-2.29,76.18,sl 2934.059,-0.05565420560747664,0.9407212005076774,-0.2134171597285951,-0.45783187171974377,-0.28619707620838825,-0.02213013881197749,0.5402354419407165,0.6719014573655813,0.4240029278917218,-0.5033388820916249,-764.7577665827007,2.366132723112128,0.9407212005076774
2025.02.20 00:03:05,435.0,XAUUSDc,buy,1.22 / 1.22,0.0,2935.386,2952.225,2025.02.20 00:03:05,filled,Range Breakout Buy,2025-02-20 00:03:05,430.0,XAUUSDc,buy,in,1.22,2937.684,0,0.0,0.0,76.18,Range Breakout Buy,-0.05552447552447552,0.9407212005076774,-0.2129627463797482,-0.45717779363059197,-0.2855876979747194,-0.02207275187342043,0.5402339662529537,0.6719024529396695,0.4237002920425915,-0.5026259135982389,-766.0906801007527,2.366132723112128,0.9407212005076774
2025.02.20 01:35:37,436.0,XAUUSDc,sell,1.22 / 1.22,0.0,,,2025.02.20 01:35:37,filled,sl 2935.386,2025-02-20 01:35:37,431.0,XAUUSDc,sell,out,1.22,2935.362,0,0.0,-2.83,73.35,sl 2935.386,-0.06197674418604652,0.9341422428705579,-0.23872382165724548,-0.5127946724452875,-0.3201338630243335,-0.024729155003396754,0.5611678230651606,0.6616933010704404,0.4234600421709013,-0.5637458033428822,-686.036022514069,2.366132723112128,0.9341422428705579
2025.02.21 00:27:05,437.0,XAUUSDc,sell,1.18 / 1.18,0.0,2940.311,2923.625,2025.02.21 00:27:05,filled,Range Breakout Sell,2025-02-21 00:27:05,432.0,XAUUSDc,sell,in,1.18,2938.632,0,0.0,0.0,73.35,Range Breakout Sell,-0.061832946635730864,0.9341422428705579,-0.23824825330579635,-0.5120859004060878,-0.3194961154697551,-0.02466630988095275,0.5611663590830556,0.6616942219869564,0.4232209071478035,-0.562940651754219,-687.3335834896786,2.366132723112128,0.9341422428705579
2025.02.21 00:49:38,438.0,XAUUSDc,buy,1.18 / 1.18,0.0,,,2025.02.21 00:49:38,filled,sl 2940.311,2025-02-21 00:49:38,433.0,XAUUSDc,buy,out,1.18,2940.331,0,0.0,-2.01,71.34,sl 2940.311,-0.06634259259259259,0.9295251678264932,-0.25659964221673126,-0.5518296482060143,-0.34410572913602155,-0.026549916328213238,0.5770613885065797,0.6541262029652015,0.4230259884481736,-0.6065812721294975,-640.4057920446595,2.366132723112128,0.9295251678264932
2025.02.26 00:03:00,439.0,XAUUSDc,buy,1.29 / 1.29,0.0,2918.631,2933.508,2025.02.26 00:03:00,filled,Range Breakout Buy,2025-02-26 00:03:00,434.0,XAUUSDc,buy,in,1.29,2920.433,0,0.0,0.0,71.34,Range Breakout Buy,-0.06618937644341802,0.9295251678264932,-0.2539938073417485,-0.5465213943833311,-0.34061124760862077,-0.0262641421057546,0.5770599426983785,0.6541270680924618,0.4228319700658628,-0.6006967905056585,-641.6824842986721,2.366132723112128,0.9295251678264932
2025.02.26 01:56:38,440.0,XAUUSDc,sell,1.29 / 1.29,0.0,,,2025.02.26 01:56:38,filled,sl 2918.631,2025-02-26 01:56:38,435.0,XAUUSDc,sell,out,1.29,2918.613,0,0.0,-2.35,68.99,sl 2918.631,-0.07145161290322581,0.9241846364480955,-0.2753191627445398,-0.5926787733218989,-0.3692090153473781,-0.028449491517746325,0.5967741389718063,0.6449711473060211,0.42268901483653454,-0.6513515920233066,-594.3102225088664,2.366132723112128,0.9241846364480955
2025.02.27 01:09:13,441.0,XAUUSDc,sell,1.78 / 1.78,0.0,2916.264,2905.824,2025.02.27 01:09:13,filled,Range Breakout Sell,2025-02-27 01:09:13,436.0,XAUUSDc,sell,in,1.78,2915.255,0,0.0,0.0,68.99,Range Breakout Sell,-0.07128735632183908,0.9241846364480955,-0.27478418291090645,-0.5917970878245103,-0.36849159569653545,-0.028374498553777557,0.5967727191805919,0.6449719486476534,0.42254671687262846,-0.6503048584654766,-595.5659464688792,2.366132723112128,0.9241846364480955
2025.02.27 01:34:58,442.0,XAUUSDc,buy,1.78 / 1.78,0.0,,,2025.02.27 01:34:58,filled,sl 2916.264,2025-02-27 01:34:58,437.0,XAUUSDc,buy,out,1.78,2916.272,0,0.0,-1.81,67.18,sl 2916.264,-0.07527522935779817,0.9201129420928364,-0.2912709063849781,-0.6275480774917618,-0.3906006522528874,-0.030054102193080474,0.6129099886835728,0.6376506157022551,0.4224435352498117,-0.6894907415561118,-563.9625228519179,2.366132723112128,0.9201129420928364
2025.02.28 01:57:15,443.0,XAUUSDc,sell,0.79 / 0.79,0.0,2876.518,2853.73,2025.02.28 01:57:15,filled,Range Breakout Sell,2025-02-28 01:57:15,438.0,XAUUSDc,sell,in,0.79,2873.938,0,0.0,0.0,67.18,Range Breakout Sell,-0.07510297482837529,0.9201129420928364,-0.29068495127589977,-0.6265281747207453,-0.38981487364342204,-0.029970907087840754,0.6129085976260068,0.6376513661061775,0.4223408258541018,-0.6882710206574186,-565.2041438147455,2.366132723112128,0.9201129420928364
